#--------------------------#
#PLATO:: 'Box_ODE' app
#Database (path to): '/Users/ecisneros/Packages/plato-database/'
#Mixture:            'air5'
#Kinetics:           'air5'
#Transfer:           'TTv'
# t [s]  Y_N  Y_O  Y_N2  Y_NO  Y_O2  Th [K]  Tv [K]  rho [kg/m^3]  p [Pa]  n [1/m^3]  E [J/kg]
1.561563428500E-05 3.218317625090E-03 1.338307011506E-01 7.336855372317E-01 6.465170464069E-02 6.461373935191E-02 5.129763592340E+03 5.203051342700E+03 6.939810430320E-03 1.153147662940E+04 1.628187025190E+23 6.906618852210E+06
1.592794697080E-05 3.201271200331E-03 1.344797254386E-01 7.334978140265E-01 6.509037532288E-02 6.373081401163E-02 5.120552068240E+03 5.191147229870E+03 6.939810430320E-03 1.151658249550E+04 1.629009262070E+23 6.906618852120E+06
1.657143602870E-05 3.167094785323E-03 1.357588362502E-01 7.331383000371E-01 6.593376424805E-02 6.200200467932E-02 5.102376031060E+03 5.167944446230E+03 6.939810430320E-03 1.148711247710E+04 1.630628877210E+23 6.906618851920E+06
1.724092204440E-05 3.132953285708E-03 1.370135802449E-01 7.328002921246E-01 6.673100667236E-02 6.032216767241E-02 5.084527700140E+03 5.145508405680E+03 6.939810430320E-03 1.145807663590E+04 1.632216719790E+23 6.906618851780E+06
1.758574048540E-05 3.115946925474E-03 1.376321344029E-01 7.326394422818E-01 6.711202167868E-02 5.950045471108E-02 5.075725722570E+03 5.134563430720E+03 6.939810430320E-03 1.144372482250E+04 1.632999220470E+23 6.906618851730E+06
1.829620440120E-05 3.082156728809E-03 1.388522222814E-01 7.323342097269E-01 6.783829803929E-02 5.789311322353E-02 5.058364481510E+03 5.113192386950E+03 6.939810430320E-03 1.141535895660E+04 1.634542324010E+23 6.906618851590E+06
1.866212848940E-05 3.065407265336E-03 1.394539947190E-01 7.321898843081E-01 6.818336302003E-02 5.710735068755E-02 5.049804453730E+03 5.102756072700E+03 6.939810430320E-03 1.140134675180E+04 1.635303289920E+23 6.906618851530E+06
1.941607848050E-05 3.032277689694E-03 1.406415768195E-01 7.319179437440E-01 6.883690390952E-02 5.557129783721E-02 5.032923413510E+03 5.082357808760E+03 6.939810430320E-03 1.137366748750E+04 1.636804924360E+23 6.906618851420E+06
2.020048805130E-05 2.999732680497E-03 1.418086255891E-01 7.316684332077E-01 6.944114145380E-02 5.408206706889E-02 5.016357765680E+03 5.062562318280E+03 6.939810430320E-03 1.134645192510E+04 1.638280613030E+23 6.906618851340E+06
2.060449781250E-05 2.983710194551E-03 1.423847245847E-01 7.315521385510E-01 6.972459975341E-02 5.335482691639E-02 5.008191853700E+03 5.052880189380E+03 6.939810430320E-03 1.133301891320E+04 1.639009132320E+23 6.906618851290E+06
2.143691952430E-05 2.952218597356E-03 1.435226065397E-01 7.313365535613E-01 7.025390312197E-02 5.193471817971E-02 4.992090858030E+03 5.033927881620E+03 6.939810430320E-03 1.130650323270E+04 1.640448298780E+23 6.906618851190E+06
2.230297107330E-05 2.921525690185E-03 1.446420957002E-01 7.311437309226E-01 7.073273251176E-02 5.055991517530E-02 4.976293301110E+03 5.015501032640E+03 6.939810430320E-03 1.128045456550E+04 1.641864634610E+23 6.906618851110E+06
2.274903049480E-05 2.906498514756E-03 1.451951983366E-01 7.310558823761E-01 7.095311950469E-02 4.988930126793E-02 4.968506587710E+03 5.006476284150E+03 6.939810430320E-03 1.126760496650E+04 1.642564604030E+23 6.906618851060E+06
2.366809132700E-05 2.877115741276E-03 1.462886186130E-01 7.308973482071E-01 7.135568727498E-02 4.858123016369E-02 4.953153628250E+03 4.988788567350E+03 6.939810430320E-03 1.124225368150E+04 1.643948846740E+23 6.906618850980E+06
2.414145315370E-05 2.862771321903E-03 1.468291319212E-01 7.308266717138E-01 7.153782454602E-02 4.794360049715E-02 4.945585850180E+03 4.980119730020E+03 6.939810430320E-03 1.122975112980E+04 1.644633392270E+23 6.906618850950E+06
2.511676786130E-05 2.834799791199E-03 1.478982446264E-01 7.307025076080E-01 7.186373929936E-02 4.670070867496E-02 4.930663714940E+03 4.963118226170E+03 6.939810430320E-03 1.120508947930E+04 1.645987993110E+23 6.906618850900E+06
2.613148528310E-05 2.807809460995E-03 1.489520975376E-01 7.306012477321E-01 7.213848514558E-02 4.550036012372E-02 4.916020613390E+03 4.946547558900E+03 6.939810430320E-03 1.118088131070E+04 1.647324127480E+23 6.906618850830E+06
2.665411498890E-05 2.794689715595E-03 1.494735316395E-01 7.305591932944E-01 7.225668283226E-02 4.491590251826E-02 4.908801562890E+03 4.938417579840E+03 6.939810430320E-03 1.116894536510E+04 1.647985581380E+23 6.906618850810E+06
2.773094123460E-05 2.769212206874E-03 1.505058649167E-01 7.304921882778E-01 7.245480485015E-02 4.377792974853E-02 4.894564049420E+03 4.922456558380E+03 6.939810430320E-03 1.114540538010E+04 1.649295866650E+23 6.906618850750E+06
2.885127126070E-05 2.744761103774E-03 1.515247377380E-01 7.304478977229E-01 7.260206765575E-02 4.268053577961E-02 4.880587931490E+03 4.906879166330E+03 6.939810430320E-03 1.112230143490E+04 1.650590102960E+23 6.906618850690E+06
2.942829668600E-05 2.732923103265E-03 1.520293419355E-01 7.304342270811E-01 7.265671391018E-02 4.214679396991E-02 4.873695574190E+03 4.899228933820E+03 6.939810430320E-03 1.111091033400E+04 1.651231488100E+23 6.906618850660E+06
3.061719987230E-05 2.710024882777E-03 1.530293066542E-01 7.304237261415E-01 7.272826374177E-02 4.110867857984E-02 4.860097508110E+03 4.884195033450E+03 6.939810430320E-03 1.108844413460E+04 1.652503345900E+23 6.906618850620E+06
3.122954386990E-05 2.698964935907E-03 1.535248320042E-01 7.304268443629E-01 7.274527701657E-02 4.060408168036E-02 4.853389861410E+03 4.876807350740E+03 6.939810430320E-03 1.107736659090E+04 1.653134034230E+23 6.906618850610E+06
3.249121744240E-05 2.677622270425E-03 1.545073719805E-01 7.304496692031E-01 7.274210180705E-02 3.962323473889E-02 4.840152411830E+03 4.862280771510E+03 6.939810430320E-03 1.105551614730E+04 1.654385454870E+23 6.906618850560E+06
3.380386262730E-05 2.657311962302E-03 1.554790884279E-01 7.304943808901E-01 7.268982760240E-02 3.867939111732E-02 4.827145391360E+03 4.848073303010E+03 6.939810430320E-03 1.103406274060E+04 1.655624279410E+23 6.906618850520E+06
3.447993987990E-05 2.647541744984E-03 1.559610798953E-01 7.305248470749E-01 7.264549136813E-02 3.822103991672E-02 4.820725744320E+03 4.841084622420E+03 6.939810430320E-03 1.102348133040E+04 1.656239215730E+23 6.906618850510E+06
3.587292945130E-05 2.628765278786E-03 1.569177029107E-01 7.306017805281E-01 7.252090372772E-02 3.733084755462E-02 4.808049001310E+03 4.827328379080E+03 6.939810430320E-03 1.100260154270E+04 1.657460615570E+23 6.906618850480E+06
3.732219580130E-05 2.610997760226E-03 1.578649964899E-01 7.306997219616E-01 7.234915000636E-02 3.647513378199E-02 4.795581996460E+03 4.813855253760E+03 6.939810430320E-03 1.098208860340E+04 1.658671335770E+23 6.906618850440E+06
3.806863971740E-05 2.602488198951E-03 1.583353214746E-01 7.307564371003E-01 7.224588091520E-02 3.605987231100E-02 4.789424494130E+03 4.807220552340E+03 6.939810430320E-03 1.097196561410E+04 1.659272915640E+23 6.906618850420E+06
3.960661276220E-05 2.586208030299E-03 1.592696700701E-01 7.308850632877E-01 7.200520604282E-02 3.525385256913E-02 4.777256129430E+03 4.794146431990E+03 6.939810430320E-03 1.095197811590E+04 1.660468947790E+23 6.906618850400E+06
4.120671991800E-05 2.570899177603E-03 1.601960577641E-01 7.310335257559E-01 7.171995579665E-02 3.447956150570E-02 4.765276075000E+03 4.781321651640E+03 6.939810430320E-03 1.093232357440E+04 1.661656031570E+23 6.906618850380E+06
4.203085431650E-05 2.563603356431E-03 1.606564265406E-01 7.311150252748E-01 7.156099185932E-02 3.410395296887E-02 4.759353944450E+03 4.774998691140E+03 6.939810430320E-03 1.092261666960E+04 1.662246418720E+23 6.906618850360E+06
4.372890083110E-05 2.549716773372E-03 1.615718223314E-01 7.312921949218E-01 7.121119636953E-02 3.337506960388E-02 4.747640009770E+03 4.762523631060E+03 6.939810430320E-03 1.090343436920E+04 1.663421268200E+23 6.906618850340E+06
4.460347884780E-05 2.543120874116E-03 1.620269683760E-01 7.313877101510E-01 7.102070765820E-02 3.302149294071E-02 4.741846013710E+03 4.756368382070E+03 6.939810430320E-03 1.089395521270E+04 1.664005878320E+23 6.906618850330E+06
4.640545939340E-05 2.530610374286E-03 1.629324432472E-01 7.315921933701E-01 7.060945134188E-02 3.233530166650E-02 4.730378481460E+03 4.744214695990E+03 6.939810430320E-03 1.087521132800E+04 1.665169823370E+23 6.906618850310E+06
4.828023995310E-05 2.518989366283E-03 1.638318593100E-01 7.318140382058E-01 7.015909632654E-02 3.167601679143E-02 4.719064265740E+03 4.732259953360E+03 6.939810430320E-03 1.085674039850E+04 1.666327182230E+23 6.906618850280E+06
4.924584475230E-05 2.513505056530E-03 1.642794259452E-01 7.319312457677E-01 6.991975558527E-02 3.135606764529E-02 4.713461925650E+03 4.726353447530E+03 6.939810430320E-03 1.084760238400E+04 1.666903551490E+23 6.906618850270E+06
5.123537688050E-05 2.503173504812E-03 1.651705234942E-01 7.321777587582E-01 6.941379250362E-02 3.073475173912E-02 4.702361369050E+03 4.714674846110E+03 6.939810430320E-03 1.082951135270E+04 1.668051969540E+23 6.906618850250E+06
5.330528610670E-05 2.493670236819E-03 1.660565498920E-01 7.324397455429E-01 6.887290606321E-02 3.013712826509E-02 4.691392504640E+03 4.703165915530E+03 6.939810430320E-03 1.081165371930E+04 1.669195000020E+23 6.906618850230E+06
5.437139182890E-05 2.489221074150E-03 1.664977710962E-01 7.325762873434E-01 6.858992871147E-02 2.984679177478E-02 4.685954811680E+03 4.697471572480E+03 6.939810430320E-03 1.080280744820E+04 1.669764626050E+23 6.906618850220E+06
5.656799605900E-05 2.480910988911E-03 1.673768332923E-01 7.328599421642E-01 6.800006749604E-02 2.928224605859E-02 4.675167705660E+03 4.686196306580E+03 6.939810430320E-03 1.078527007100E+04 1.670900340900E+23 6.906618850210E+06
5.769935598030E-05 2.477043255267E-03 1.678147503054E-01 7.330068396902E-01 6.769365986844E-02 2.900770688069E-02 4.669816250940E+03 4.680612721330E+03 6.939810430320E-03 1.077657501900E+04 1.671466518860E+23 6.906618850200E+06
6.003040996210E-05 2.469865099711E-03 1.686875321618E-01 7.333102247208E-01 6.705910643563E-02 2.847327158200E-02 4.659192543830E+03 4.669547169690E+03 6.939810430320E-03 1.075932242120E+04 1.672595719880E+23 6.906618850180E+06
6.245563852470E-05 2.463406594846E-03 1.695564567946E-01 7.336256475117E-01 6.639722325437E-02 2.795726584450E-02 4.648667976560E+03 4.658608771860E+03 6.939810430320E-03 1.074224035020E+04 1.673720956740E+23 6.906618850170E+06
6.370475129530E-05 2.460438336388E-03 1.699895449408E-01 7.337875882862E-01 6.605666209817E-02 2.770576633844E-02 4.643440517730E+03 4.653184231070E+03 6.939810430320E-03 1.073375854290E+04 1.674282169780E+23 6.906618850160E+06
6.627842324790E-05 2.455005914478E-03 1.708531000909E-01 7.341193520607E-01 6.535757406982E-02 2.721496786403E-02 4.633050728480E+03 4.642418669510E+03 6.939810430320E-03 1.071690418970E+04 1.675401924530E+23 6.906618850150E+06
6.895607154730E-05 2.450221671911E-03 1.717133064483E-01 7.344608510194E-01 6.463624213103E-02 2.673937872933E-02 4.622742021360E+03 4.631757099490E+03 6.939810430320E-03 1.070018364820E+04 1.676518272540E+23 6.906618850130E+06
7.033519297830E-05 2.448063638704E-03 1.721422009675E-01 7.346349599691E-01 6.426787780965E-02 2.650689761508E-02 4.617616010220E+03 4.626462670040E+03 6.939810430320E-03 1.069186924900E+04 1.677075217180E+23 6.906618850130E+06
7.317673477490E-05 2.444197866572E-03 1.729976490090E-01 7.349893149849E-01 6.351703719240E-02 2.605180094711E-02 4.607416784810E+03 4.615941539240E+03 6.939810430320E-03 1.067532395470E+04 1.678186720760E+23 6.906618850110E+06
7.613307486000E-05 2.440908858569E-03 1.738500535339E-01 7.353510816027E-01 6.274908338253E-02 2.560887262230E-02 4.597283112110E+03 4.605504487280E+03 6.939810430320E-03 1.065887957340E+04 1.679295109770E+23 6.906618850100E+06
7.765573635730E-05 2.439471883171E-03 1.742751359639E-01 7.355344575924E-01 6.235932191488E-02 2.539161264562E-02 4.592239157700E+03 4.600315296610E+03 6.939810430320E-03 1.065069151160E+04 1.679848151300E+23 6.906618850100E+06
8.079302810630E-05 2.436995792496E-03 1.751230863109E-01 7.359056299596E-01 6.156947701970E-02 2.496481091733E-02 4.582193894870E+03 4.589991535690E+03 6.939810430320E-03 1.063437671040E+04 1.680951935630E+23 6.906618850090E+06
8.240888866850E-05 2.435949935558E-03 1.755459582403E-01 7.360932040371E-01 6.116988425989E-02 2.475500352717E-02 4.577191440130E+03 4.584855464820E+03 6.939810430320E-03 1.062624737620E+04 1.681502673610E+23 6.906618850080E+06
8.573820777090E-05 2.434226153735E-03 1.763894908049E-01 7.364717833953E-01 6.036255998659E-02 2.434193965940E-02 4.567224277530E+03 4.574631495640E+03 6.939810430320E-03 1.061003882420E+04 1.682601810370E+23 6.906618850070E+06
8.920203136510E-05 2.432971767218E-03 1.772300459267E-01 7.368542318691E-01 5.954594147623E-02 2.393680896079E-02 4.557304382430E+03 4.564467644460E+03 6.939810430320E-03 1.059388983750E+04 1.683697758680E+23 6.906618850060E+06
9.098607199250E-05 2.432512927193E-03 1.776491889675E-01 7.370466497292E-01 5.913471450795E-02 2.373693386817E-02 4.552361147190E+03 4.559406878240E+03 6.939810430320E-03 1.058583521410E+04 1.684244502240E+23 6.906618850050E+06
9.466190930120E-05 2.431917322628E-03 1.784851540934E-01 7.374333771609E-01 5.830751805301E-02 2.334203337005E-02 4.542506392770E+03 4.549325262670E+03 6.939810430320E-03 1.056976137970E+04 1.685335438530E+23 6.906618850050E+06
9.848625043720E-05 2.431732697200E-03 1.793179349666E-01 7.378219940826E-01 5.747539338662E-02 2.295294486694E-02 4.532692073210E+03 4.539294157990E+03 6.939810430320E-03 1.055372981660E+04 1.686422829110E+23 6.906618850040E+06
1.004559754460E-04 2.431787946922E-03 1.797330914374E-01 7.380167833754E-01 5.705798486529E-02 2.276035237493E-02 4.527799517060E+03 4.534296686670E+03 6.939810430320E-03 1.054572829910E+04 1.686965132900E+23 6.906618850030E+06
1.045143968540E-04 2.432181374258E-03 1.805608428503E-01 7.384068916982E-01 5.622142688068E-02 2.237865719657E-02 4.518042805290E+03 4.524336544540E+03 6.939810430320E-03 1.052975123940E+04 1.688046817060E+23 6.906618850020E+06
1.066046847910E-04 2.432515003138E-03 1.809733958982E-01 7.386020463380E-01 5.580263932912E-02 2.218940343160E-02 4.513178431530E+03 4.519373449530E+03 6.939810430320E-03 1.052177488720E+04 1.688586135920E+23 6.906618850020E+06
1.109115140570E-04 2.433445583273E-03 1.817957415090E-01 7.389921671748E-01 5.496490381239E-02 2.181374192061E-02 4.503477357740E+03 4.509480444460E+03 6.939810430320E-03 1.050584503400E+04 1.689661561110E+23 6.906618850010E+06
1.153923392250E-04 2.434714637416E-03 1.826142379272E-01 7.393815516841E-01 5.412802060360E-02 2.144147514763E-02 4.493813176540E+03 4.499631102930E+03 6.939810430320E-03 1.048994443340E+04 1.690732463970E+23 6.906618850000E+06
1.177001860100E-04 2.435471815678E-03 1.830219750841E-01 7.395757969591E-01 5.371027379638E-02 2.125648234477E-02 4.488995035720E+03 4.494722722490E+03 6.939810430320E-03 1.048200489240E+04 1.691266124840E+23 6.906618850000E+06
1.224552735250E-04 2.437224004399E-03 1.838342827390E-01 7.399630775883E-01 5.287686265345E-02 2.088855301484E-02 4.479387143900E+03 4.484938675830E+03 6.939810430320E-03 1.046614746020E+04 1.692329665550E+23 6.906618849990E+06
1.274024665760E-04 2.439284791195E-03 1.846421645240E-01 7.403483575576E-01 5.204707635409E-02 2.052311677314E-02 4.469818081590E+03 4.475198799690E+03 6.939810430320E-03 1.045031976310E+04 1.693387886160E+23 6.906618849980E+06
1.299505159070E-04 2.440428180567E-03 1.850443662462E-01 7.405401126723E-01 5.163383676163E-02 2.034125613922E-02 4.465048574380E+03 4.470345744650E+03 6.939810430320E-03 1.044241760190E+04 1.693914893580E+23 6.906618849980E+06
1.352005167500E-04 2.442936560306E-03 1.858451261577E-01 7.409216080826E-01 5.081119912551E-02 1.997913007385E-02 4.455540741800E+03 4.460674281120E+03 6.939810430320E-03 1.042663818830E+04 1.694964480320E+23 6.906618849970E+06
1.379045270850E-04 2.444300150645E-03 1.862436164642E-01 7.411112583212E-01 5.040199700679E-02 1.979882805718E-02 4.450802935060E+03 4.455856300800E+03 6.939810430320E-03 1.041876169560E+04 1.695486968890E+23 6.906618849970E+06
1.434758699800E-04 2.447243493771E-03 1.870366443497E-01 7.414881577698E-01 4.958827332860E-02 1.943968105818E-02 4.441360984070E+03 4.446257085690E+03 6.939810430320E-03 1.040303737310E+04 1.696527106010E+23 6.906618849960E+06
1.492722951270E-04 2.450472819054E-03 1.878241660649E-01 7.418616091244E-01 4.878132373022E-02 1.908242826146E-02 4.431966045020E+03 4.436708762030E+03 6.939810430320E-03 1.038735472250E+04 1.697560478360E+23 6.906618849950E+06
1.522577410300E-04 2.452194276893E-03 1.882157725601E-01 7.420469577144E-01 4.838057023271E-02 1.890450521586E-02 4.427287060570E+03 4.431954464070E+03 6.939810430320E-03 1.037953045630E+04 1.698074510120E+23 6.906618849950E+06
1.584089537670E-04 2.455850740511E-03 1.889944959304E-01 7.424147510510E-01 4.758482656126E-02 1.855007571678E-02 4.417967889510E+03 4.422487294230E+03 6.939810430320E-03 1.036391919090E+04 1.699097028500E+23 6.906618849940E+06
1.648086755000E-04 2.459792920581E-03 1.897669906829E-01 7.427784955220E-01 4.679714455063E-02 1.819757632387E-02 4.408703014830E+03 4.413077779360E+03 6.939810430320E-03 1.034836213920E+04 1.700111838140E+23 6.906618849930E+06
1.681048490100E-04 2.461871829292E-03 1.901508113096E-01 7.429587896463E-01 4.640645330061E-02 1.802207391416E-02 4.404091934990E+03 4.408395591910E+03 6.939810430320E-03 1.034060573010E+04 1.700616234330E+23 6.906618849930E+06
1.748962849100E-04 2.466247276233E-03 1.909134173836E-01 7.433161161427E-01 4.563159211600E-02 1.767262708147E-02 4.394914547860E+03 4.399078336220E+03 6.939810430320E-03 1.032514089770E+04 1.701618775090E+23 6.906618849920E+06
1.819620948210E-04 2.470916295875E-03 1.916690689952E-01 7.436689695708E-01 4.486568451628E-02 1.732536062188E-02 4.385799664980E+03 4.389826627180E+03 6.939810430320E-03 1.030974524180E+04 1.702612670850E+23 6.906618849910E+06
1.856013367170E-04 2.473362377126E-03 1.920441971972E-01 7.438436771367E-01 4.448617457010E-02 1.715258871886E-02 4.381266730320E+03 4.385226392830E+03 6.939810430320E-03 1.030207535300E+04 1.703106261940E+23 6.906618849910E+06
1.930996307210E-04 2.478481053448E-03 1.927888809547E-01 7.441895803562E-01 4.373419287072E-02 1.680886476487E-02 4.372252033120E+03 4.376079277820E+03 6.939810430320E-03 1.028679554100E+04 1.704086503800E+23 6.906618849900E+06
1.969616233350E-04 2.481155110775E-03 1.931583663273E-01 7.443607495351E-01 4.336177470006E-02 1.663795432684E-02 4.367771138210E+03 4.371533249470E+03 6.939810430320E-03 1.027918727570E+04 1.704573065090E+23 6.906618849890E+06
2.049188729180E-04 2.486736539894E-03 1.938914508896E-01 7.446994633275E-01 4.262420331586E-02 1.629814592718E-02 4.358864426760E+03 4.362498389470E+03 6.939810430320E-03 1.026403821000E+04 1.705538848010E+23 6.906618849880E+06
2.131975953840E-04 2.492634473969E-03 1.946164601541E-01 7.450332734696E-01 4.189645880860E-02 1.596117309378E-02 4.350034040870E+03 4.353542643180E+03 6.939810430320E-03 1.024898471400E+04 1.706494556250E+23 6.906618849880E+06
2.174615472920E-04 2.495704213247E-03 1.949758527325E-01 7.451983154848E-01 4.153631898792E-02 1.579380858152E-02 4.345648547580E+03 4.349095503450E+03 6.939810430320E-03 1.024149591580E+04 1.706968526010E+23 6.906618849870E+06
2.262469938030E-04 2.502089452665E-03 1.956882494665E-01 7.455246297985E-01 4.082358858930E-02 1.546144269298E-02 4.336939096780E+03 4.340264806780E+03 6.939810430320E-03 1.022659843900E+04 1.707908488460E+23 6.906618849860E+06
2.353873723530E-04 2.508807971172E-03 1.963919137663E-01 7.458458649269E-01 4.012102517785E-02 1.513238815776E-02 4.328314510700E+03 4.331521679970E+03 6.939810430320E-03 1.021181339530E+04 1.708837543000E+23 6.906618849850E+06
2.400951198000E-04 2.512294275669E-03 1.967403922978E-01 7.460045593631E-01 3.977359115627E-02 1.496916290723E-02 4.324035086690E+03 4.327183991580E+03 6.939810430320E-03 1.020446512840E+04 1.709297879760E+23 6.906618849840E+06
2.497949626400E-04 2.519524971383E-03 1.974304878212E-01 7.463180678540E-01 3.908648302536E-02 1.464543632802E-02 4.315544035510E+03 4.318578407670E+03 6.939810430320E-03 1.018986125660E+04 1.710209976690E+23 6.906618849830E+06
2.547908618930E-04 2.523270896330E-03 1.977720443315E-01 7.464728690316E-01 3.874683321741E-02 1.448498252316E-02 4.311333220710E+03 4.314311318300E+03 6.939810430320E-03 1.018260729970E+04 1.710661660160E+23 6.906618849820E+06
2.650844127130E-04 2.531027528144E-03 1.984480267286E-01 7.467785346274E-01 3.807539994660E-02 1.416701116924E-02 4.302983014850E+03 4.305850531450E+03 6.939810430320E-03 1.016819942860E+04 1.711556109060E+23 6.906618849810E+06
2.757938229870E-04 2.539141655150E-03 1.991143089679E-01 7.470789123969E-01 3.741452874939E-02 1.385310823065E-02 4.294730663840E+03 4.297490202870E+03 6.939810430320E-03 1.015393033250E+04 1.712438422260E+23 6.906618849800E+06
2.813096994470E-04 2.543334304956E-03 1.994437418347E-01 7.472271043237E-01 3.708808070162E-02 1.369773883500E-02 4.290642152500E+03 4.293348671050E+03 6.939810430320E-03 1.014684982400E+04 1.712874937920E+23 6.906618849790E+06
2.926746113050E-04 2.551993448819E-03 2.000950532439E-01 7.475194672113E-01 3.644321192987E-02 1.339027416619E-02 4.282542360420E+03 4.285144758270E+03 6.939810430320E-03 1.013280083530E+04 1.713738511340E+23 6.906618849780E+06
3.044986656020E-04 2.561020706623E-03 2.007361131966E-01 7.478064338263E-01 3.580911480264E-02 1.308731746781E-02 4.274548032760E+03 4.277048847580E+03 6.939810430320E-03 1.011890641750E+04 1.714589244870E+23 6.906618849780E+06
3.105886389140E-04 2.565673296585E-03 2.010527332424E-01 7.479478806955E-01 3.549613113713E-02 1.293758162839E-02 4.270591337470E+03 4.273042303660E+03 6.939810430320E-03 1.011201910170E+04 1.715009712320E+23 6.906618849770E+06
3.231364199260E-04 2.575257720140E-03 2.016780257128E-01 7.482266764695E-01 3.487834451654E-02 1.264169558107E-02 4.262760689430E+03 4.265113825980E+03 6.939810430320E-03 1.009836806550E+04 1.715840683710E+23 6.906618849760E+06
3.361911312920E-04 2.585215482309E-03 2.022925556352E-01 7.484999755042E-01 3.427153357398E-02 1.235071980428E-02 4.255042729100E+03 4.257300501320E+03 6.939810430320E-03 1.008488683840E+04 1.716658155480E+23 6.906618849750E+06
3.429149539180E-04 2.590334487692E-03 2.025957239554E-01 7.486345516330E-01 3.397226966590E-02 1.220712025798E-02 4.251226880240E+03 4.253437885260E+03 6.939810430320E-03 1.007821176440E+04 1.717061749940E+23 6.906618849750E+06
3.567687180560E-04 2.600852348041E-03 2.031937493844E-01 7.488995333218E-01 3.338207679863E-02 1.192378814708E-02 4.243683161770E+03 4.245802442770E+03 6.939810430320E-03 1.006499637190E+04 1.717858501370E+23 6.906618849730E+06
3.639040924170E-04 2.606250807559E-03 2.034885605034E-01 7.490299295144E-01 3.309116875369E-02 1.178409042097E-02 4.239955968760E+03 4.242030285020E+03 6.939810430320E-03 1.005845750900E+04 1.718251597680E+23 6.906618849730E+06
3.786058177510E-04 2.617325175088E-03 2.040696674962E-01 7.492865095340E-01 3.251778229772E-02 1.150871549692E-02 4.232592582730E+03 4.234578744010E+03 6.939810430320E-03 1.004552105230E+04 1.719027082770E+23 6.906618849720E+06
3.939014927880E-04 2.628766301009E-03 2.046392760364E-01 7.495374429260E-01 3.195570671614E-02 1.123880802042E-02 4.225352716940E+03 4.227253062270E+03 6.939810430320E-03 1.003277770260E+04 1.719788097280E+23 6.906618849710E+06
4.017795226440E-04 2.634622861461E-03 2.049197155759E-01 7.496607810434E-01 3.167893756201E-02 1.110594295721E-02 4.221779912880E+03 4.223638217260E+03 6.939810430320E-03 1.002648020600E+04 1.720163106810E+23 6.906618849710E+06
4.180114153590E-04 2.646604050843E-03 2.054717631332E-01 7.499031784908E-01 3.113399127336E-02 1.084446305173E-02 4.214730153740E+03 4.216506089900E+03 6.939810430320E-03 1.001403705570E+04 1.720901991240E+23 6.906618849700E+06
4.348990765400E-04 2.658936233864E-03 2.060119040439E-01 7.501398428626E-01 3.060057482531E-02 1.058874203430E-02 4.207810280930E+03 4.209506106930E+03 6.939810430320E-03 1.000180095860E+04 1.721625848450E+23 6.906618849690E+06
4.435970580710E-04 2.665231134420E-03 2.062774618379E-01 7.502560149236E-01 3.033821821838E-02 1.046307388565E-02 4.204399824110E+03 4.206056431790E+03 6.939810430320E-03 9.995762262050E+03 1.721982075400E+23 6.906618849690E+06
4.615183792170E-04 2.678071951944E-03 2.067994605690E-01 7.504840191284E-01 2.982226450844E-02 1.021618384223E-02 4.197679388550E+03 4.199259213340E+03 6.939810430320E-03 9.983846947410E+03 1.722682996560E+23 6.906618849680E+06
4.707487468020E-04 2.684614880189E-03 2.070558662194E-01 7.505958437018E-01 2.956869002762E-02 1.009498517099E-02 4.194370008690E+03 4.195912261110E+03 6.939810430320E-03 9.977971665570E+03 1.723027640240E+23 6.906618849670E+06
4.897669961730E-04 2.697937405748E-03 2.075594052828E-01 7.508151196730E-01 2.907040255603E-02 9.857135082443E-03 4.187854400260E+03 4.189323126940E+03 6.939810430320E-03 9.966389159170E+03 1.723705170520E+23 6.906618849670E+06
5.095535828180E-04 2.711562890670E-03 2.080504738172E-01 7.510285420205E-01 2.858400607554E-02 9.625415196105E-03 4.181478258820E+03 4.182875593480E+03 6.939810430320E-03 9.955035081520E+03 1.724366865460E+23 6.906618849660E+06
5.197446544750E-04 2.718484042851E-03 2.082912931404E-01 7.511330500694E-01 2.834529526857E-02 9.511877478764E-03 4.178343201090E+03 4.179705630760E+03 6.939810430320E-03 9.949445317000E+03 1.724691716640E+23 6.906618849660E+06
5.407423385160E-04 2.732531632403E-03 2.087634293905E-01 7.513376452117E-01 2.787690473485E-02 9.289489030491E-03 4.172180508660E+03 4.173474692680E+03 6.939810430320E-03 9.938443517150E+03 1.725329314510E+23 6.906618849650E+06
5.625883289920E-04 2.746836017056E-03 2.092228053130E-01 7.515363280793E-01 2.742062973315E-02 9.073400857485E-03 4.166162869590E+03 4.167390870930E+03 6.939810430320E-03 9.927682864540E+03 1.725950629660E+23 6.906618849640E+06
5.738400955720E-04 2.754077661250E-03 2.094476763077E-01 7.516334464707E-01 2.719706294818E-02 8.967736612144E-03 4.163209114930E+03 4.164404790260E+03 6.939810430320E-03 9.922394511460E+03 1.726255129420E+23 6.906618849640E+06
5.970232354330E-04 2.768724982339E-03 2.098877258033E-01 7.518232270597E-01 2.675912432110E-02 8.761197833555E-03 4.157413040460E+03 4.158545578540E+03 6.939810430320E-03 9.912004779560E+03 1.726851714620E+23 6.906618849630E+06
6.089637001420E-04 2.776124307132E-03 2.101028826967E-01 7.519158858640E-01 2.654477335629E-02 8.660333775845E-03 4.154571230130E+03 4.155672950840E+03 6.939810430320E-03 9.906904590520E+03 1.727143762370E+23 6.906618849630E+06
